,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
843,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
844,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647694227121227,0.8932565551019452,0.8411671924290222,mt
845,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
846,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11635642722239765,0.8934384447490211,0.8411671924290222,mt
847,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1342141441332702,0.8535376208330432,0.8158780231335436,mt
848,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
849,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1161465441904457,0.8927084130945401,0.8411671924290222,mt
850,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
851,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11702306267791238,0.8880309840780856,0.840956887486856,mt
852,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
853,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
854,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
855,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11650018553368557,0.8931014154742243,0.8411671924290222,mt
856,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
857,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
858,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
859,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11605302631318119,0.8929474324765991,0.8411671924290222,mt
860,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
861,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11702306267791238,0.8880309840780856,0.840956887486856,mt
862,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
863,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
864,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1273031198320263,0.8670066990750591,0.82602523659306,mt
865,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
866,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
867,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.143668829864594,0.8325916382237646,0.790273396424816,mt
868,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11650018553368557,0.8931014154742243,0.8411671924290222,mt
869,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
870,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1273031198320263,0.8670066990750591,0.82602523659306,mt
871,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11650018553368557,0.8931014154742243,0.8411671924290222,mt
872,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
873,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
874,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
875,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11863380169580426,0.8845894559071257,0.8379074658254468,mt
876,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1342141441332702,0.8535376208330432,0.8158780231335436,mt
877,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
878,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.143668829864594,0.8325916382237646,0.790273396424816,mt
879,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
880,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.12097870625622523,0.8790014913851298,0.8359095688748684,mt
881,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
882,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11635642722239765,0.8934384447490211,0.8411671924290222,mt
883,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
884,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11650018553368557,0.8931014154742243,0.8411671924290222,mt
885,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
886,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
887,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
888,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.12097870625622523,0.8790014913851298,0.8359095688748684,mt
889,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
890,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
891,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
892,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
893,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
894,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620830243736566,0.8933806973847382,0.8411671924290222,mt
895,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
896,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
897,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
898,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11702306267791238,0.8880309840780856,0.840956887486856,mt
899,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
900,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620830243736566,0.8933806973847382,0.8411671924290222,mt
901,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
902,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
903,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11605302631318119,0.8929474324765991,0.8411671924290222,mt
904,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
905,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
906,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
907,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
908,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11650018553368557,0.8931014154742243,0.8411671924290222,mt
909,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642779673775652,0.893392277020855,0.8411671924290222,mt
910,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11629573356059848,0.8924605889571406,0.8415352260778128,mt
911,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11650018553368557,0.8931014154742243,0.8411671924290222,mt
912,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
913,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
914,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
915,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11863380169580426,0.8845894559071257,0.8379074658254468,mt
916,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
917,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
918,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.12097870625622523,0.8790014913851298,0.8359095688748684,mt
919,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1273031198320263,0.8670066990750591,0.82602523659306,mt
920,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
921,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
922,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1342141441332702,0.8535376208330432,0.8158780231335436,mt
923,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
924,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
925,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
926,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
927,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
928,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
929,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11605302631318119,0.8929474324765991,0.8411671924290222,mt
930,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
931,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
932,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
933,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
934,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11635642722239765,0.8934384447490211,0.8411671924290222,mt
935,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642779673775652,0.893392277020855,0.8411671924290222,mt
936,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1161465441904457,0.8927084130945401,0.8411671924290222,mt
937,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11863380169580426,0.8845894559071257,0.8379074658254468,mt
938,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
939,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1161465441904457,0.8927084130945401,0.8411671924290222,mt
940,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
941,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11635642722239765,0.8934384447490211,0.8411671924290222,mt
942,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
943,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.143668829864594,0.8325916382237646,0.790273396424816,mt
944,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11629573356059848,0.8924605889571406,0.8415352260778128,mt
945,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1342141441332702,0.8535376208330432,0.8158780231335436,mt
946,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
947,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
948,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
949,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
950,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
951,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
952,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620830243736566,0.8933806973847382,0.8411671924290222,mt
953,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11635642722239765,0.8934384447490211,0.8411671924290222,mt
954,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647694227121227,0.8932565551019452,0.8411671924290222,mt
955,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
956,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620919754148858,0.8937338860759454,0.8411671924290222,mt
957,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.12097870625622523,0.8790014913851298,0.8359095688748684,mt
958,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
959,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
960,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
961,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
962,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
963,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
964,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
965,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
966,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
967,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
968,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1342141441332702,0.8535376208330432,0.8158780231335436,mt
969,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
970,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1273031198320263,0.8670066990750591,0.82602523659306,mt
971,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642794854344755,0.8932963149025792,0.8410620399579389,mt
972,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11647942287956763,0.8931353683266362,0.8411671924290222,mt
973,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
974,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
975,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
976,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642779673775652,0.893392277020855,0.8411671924290222,mt
977,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
978,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
979,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
980,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11620830243736566,0.8933806973847382,0.8411671924290222,mt
981,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
982,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
983,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11702306267791238,0.8880309840780856,0.840956887486856,mt
984,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11676082854218899,0.8906671899830622,0.8407465825446897,mt
985,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1273031198320263,0.8670066990750591,0.82602523659306,mt
986,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
987,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11642281560696263,0.8935694852591741,0.8411671924290222,mt
988,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11702306267791238,0.8880309840780856,0.840956887486856,mt
989,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11646704324346402,0.8933288130134939,0.8411671924290222,mt
990,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11863380169580426,0.8845894559071257,0.8379074658254468,mt
