,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
849,"{'random_state': 42, 'ccp_alpha': 0.6470282452027561, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
850,"{'random_state': 42, 'ccp_alpha': 0.5737849528274959, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
851,"{'random_state': 42, 'ccp_alpha': 0.7675244844946887, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
852,"{'random_state': 42, 'ccp_alpha': 0.0985961792732748, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
853,"{'random_state': 42, 'ccp_alpha': 0.30632729556063254, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
854,"{'random_state': 42, 'ccp_alpha': 0.1308279893311508, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
855,"{'random_state': 42, 'ccp_alpha': 0.2546890036509081, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
856,"{'random_state': 42, 'ccp_alpha': 0.35685466278570666, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
857,"{'random_state': 42, 'ccp_alpha': 0.6553404743860358, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
858,"{'random_state': 42, 'ccp_alpha': 0.7955419011882527, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
859,"{'random_state': 42, 'ccp_alpha': 0.31858650546498946, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
860,"{'random_state': 42, 'ccp_alpha': 0.563910769819416, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
861,"{'random_state': 42, 'ccp_alpha': 0.2444405776522075, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
862,"{'random_state': 42, 'ccp_alpha': 0.1495610409503173, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
863,"{'random_state': 42, 'ccp_alpha': 0.836945145796803, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
864,"{'random_state': 42, 'ccp_alpha': 0.8145519421898255, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
865,"{'random_state': 42, 'ccp_alpha': 0.7757114122450811, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
866,"{'random_state': 42, 'ccp_alpha': 0.8073263669836247, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
867,"{'random_state': 42, 'ccp_alpha': 0.9317021411902957, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
868,"{'random_state': 42, 'ccp_alpha': 0.9856553039064275, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
869,"{'random_state': 42, 'ccp_alpha': 0.2368379302788094, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
870,"{'random_state': 42, 'ccp_alpha': 0.16408129594563603, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
871,"{'random_state': 42, 'ccp_alpha': 0.40409264391305677, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
872,"{'random_state': 42, 'ccp_alpha': 0.6606137006093272, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
873,"{'random_state': 42, 'ccp_alpha': 0.5304212249812984, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
874,"{'random_state': 42, 'ccp_alpha': 0.25315657725277774, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
875,"{'random_state': 42, 'ccp_alpha': 0.24641812473311964, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
876,"{'random_state': 42, 'ccp_alpha': 0.8943947190100788, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
877,"{'random_state': 42, 'ccp_alpha': 0.7971241988889628, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
878,"{'random_state': 42, 'ccp_alpha': 0.019426283843394287, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
879,"{'random_state': 42, 'ccp_alpha': 0.6711362028442497, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
880,"{'random_state': 42, 'ccp_alpha': 0.2019615008972523, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
881,"{'random_state': 42, 'ccp_alpha': 0.09424987512696092, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
882,"{'random_state': 42, 'ccp_alpha': 0.3472197987333223, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
883,"{'random_state': 42, 'ccp_alpha': 0.17120541016208635, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
884,"{'random_state': 42, 'ccp_alpha': 0.9460307409072933, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
885,"{'random_state': 42, 'ccp_alpha': 0.5337192502623156, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
886,"{'random_state': 42, 'ccp_alpha': 0.6073490187141001, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
887,"{'random_state': 42, 'ccp_alpha': 0.6533045586779762, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
888,"{'random_state': 42, 'ccp_alpha': 0.9656793563297982, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
889,"{'random_state': 42, 'ccp_alpha': 0.8394323386362617, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
890,"{'random_state': 42, 'ccp_alpha': 0.1247651862067869, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
891,"{'random_state': 42, 'ccp_alpha': 0.717022674575424, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
892,"{'random_state': 42, 'ccp_alpha': 0.6018450732754449, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
893,"{'random_state': 42, 'ccp_alpha': 0.6095605037547581, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
894,"{'random_state': 42, 'ccp_alpha': 0.07262238491365969, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
895,"{'random_state': 42, 'ccp_alpha': 0.046220809423554, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.17572610531926697,0.74177280701255,0.7490536277602523,mt
896,"{'random_state': 42, 'ccp_alpha': 0.042413121416994826, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1630077794998765,0.7654211940569555,0.7742376445846476,mt
897,"{'random_state': 42, 'ccp_alpha': 0.3108124590483349, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
898,"{'random_state': 42, 'ccp_alpha': 0.010897667536325595, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
899,"{'random_state': 42, 'ccp_alpha': 0.7658147450262835, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
900,"{'random_state': 42, 'ccp_alpha': 0.6305702555646292, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
901,"{'random_state': 42, 'ccp_alpha': 0.744756647968773, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
902,"{'random_state': 42, 'ccp_alpha': 0.39630406922139383, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
903,"{'random_state': 42, 'ccp_alpha': 0.9466291598216242, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
904,"{'random_state': 42, 'ccp_alpha': 0.7739214354194014, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
905,"{'random_state': 42, 'ccp_alpha': 0.012301153384496777, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
906,"{'random_state': 42, 'ccp_alpha': 0.15294298222552216, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
907,"{'random_state': 42, 'ccp_alpha': 0.14102155109660142, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
908,"{'random_state': 42, 'ccp_alpha': 0.8038346782202866, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
909,"{'random_state': 42, 'ccp_alpha': 0.45651522267213773, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
910,"{'random_state': 42, 'ccp_alpha': 0.6286127275413402, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
911,"{'random_state': 42, 'ccp_alpha': 0.23167114538022593, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
912,"{'random_state': 42, 'ccp_alpha': 0.6107431502881453, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
913,"{'random_state': 42, 'ccp_alpha': 0.7296802345229574, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
914,"{'random_state': 42, 'ccp_alpha': 0.2141845828529808, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
915,"{'random_state': 42, 'ccp_alpha': 0.5905977732084254, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
916,"{'random_state': 42, 'ccp_alpha': 0.15888755570392354, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
917,"{'random_state': 42, 'ccp_alpha': 0.4000495467420426, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
918,"{'random_state': 42, 'ccp_alpha': 0.05250405142349668, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
919,"{'random_state': 42, 'ccp_alpha': 0.12404352763464688, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
920,"{'random_state': 42, 'ccp_alpha': 0.11590158853772503, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
921,"{'random_state': 42, 'ccp_alpha': 0.45072806615510297, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
922,"{'random_state': 42, 'ccp_alpha': 0.6654805744370726, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
923,"{'random_state': 42, 'ccp_alpha': 0.047929829088792064, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18046933434147205,0.7327557050688662,0.7399579390115667,mt
924,"{'random_state': 42, 'ccp_alpha': 0.9345112202647851, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
925,"{'random_state': 42, 'ccp_alpha': 0.42381588739478016, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
926,"{'random_state': 42, 'ccp_alpha': 0.715448802777499, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
927,"{'random_state': 42, 'ccp_alpha': 0.4532199797862815, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
928,"{'random_state': 42, 'ccp_alpha': 0.635677198453183, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
929,"{'random_state': 42, 'ccp_alpha': 0.649005632139624, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
930,"{'random_state': 42, 'ccp_alpha': 0.8556255352594617, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
931,"{'random_state': 42, 'ccp_alpha': 0.5227993841691039, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
932,"{'random_state': 42, 'ccp_alpha': 0.04059017261012632, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1630077794998765,0.7654211940569555,0.7742376445846476,mt
933,"{'random_state': 42, 'ccp_alpha': 0.585505961828078, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
934,"{'random_state': 42, 'ccp_alpha': 0.5200563590777011, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
935,"{'random_state': 42, 'ccp_alpha': 0.29260532383748483, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
936,"{'random_state': 42, 'ccp_alpha': 0.6750467329655584, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
937,"{'random_state': 42, 'ccp_alpha': 0.7211952847995846, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
938,"{'random_state': 42, 'ccp_alpha': 0.8968490671527293, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
939,"{'random_state': 42, 'ccp_alpha': 0.9278040408354838, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
940,"{'random_state': 42, 'ccp_alpha': 0.08877188614248055, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
941,"{'random_state': 42, 'ccp_alpha': 0.4523092437415014, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
942,"{'random_state': 42, 'ccp_alpha': 0.7209566343767809, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
943,"{'random_state': 42, 'ccp_alpha': 0.5410597174206355, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
944,"{'random_state': 42, 'ccp_alpha': 0.7200165312815681, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
945,"{'random_state': 42, 'ccp_alpha': 0.476002740372366, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
946,"{'random_state': 42, 'ccp_alpha': 0.16274861688363207, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
947,"{'random_state': 42, 'ccp_alpha': 0.009778334468519279, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15049045148040596,0.8004248646728958,0.7950052576235541,mt
948,"{'random_state': 42, 'ccp_alpha': 0.3469154755983114, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
949,"{'random_state': 42, 'ccp_alpha': 0.3742008344975134, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
950,"{'random_state': 42, 'ccp_alpha': 0.0798068841484113, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
951,"{'random_state': 42, 'ccp_alpha': 0.18230460148824146, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
952,"{'random_state': 42, 'ccp_alpha': 0.9734160417337128, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
953,"{'random_state': 42, 'ccp_alpha': 0.4180284182938975, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
954,"{'random_state': 42, 'ccp_alpha': 0.45437063830787405, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
955,"{'random_state': 42, 'ccp_alpha': 0.278732778438212, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
956,"{'random_state': 42, 'ccp_alpha': 0.9411373736437088, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
957,"{'random_state': 42, 'ccp_alpha': 0.6674030269546722, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
958,"{'random_state': 42, 'ccp_alpha': 0.22128664819611799, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
959,"{'random_state': 42, 'ccp_alpha': 0.26080159139685, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
960,"{'random_state': 42, 'ccp_alpha': 0.6031281538483548, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
961,"{'random_state': 42, 'ccp_alpha': 0.5905386134761132, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
962,"{'random_state': 42, 'ccp_alpha': 0.8805272240737968, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
963,"{'random_state': 42, 'ccp_alpha': 0.9473151901043833, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
964,"{'random_state': 42, 'ccp_alpha': 0.47373361827747795, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
965,"{'random_state': 42, 'ccp_alpha': 0.009855365345393441, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15049045148040596,0.8004248646728958,0.7950052576235541,mt
966,"{'random_state': 42, 'ccp_alpha': 0.29276545980244173, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
967,"{'random_state': 42, 'ccp_alpha': 0.8536886182154827, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
968,"{'random_state': 42, 'ccp_alpha': 0.1398037150438579, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
969,"{'random_state': 42, 'ccp_alpha': 0.9494156004318494, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
970,"{'random_state': 42, 'ccp_alpha': 0.7375044989692245, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
971,"{'random_state': 42, 'ccp_alpha': 0.5955408949142106, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
972,"{'random_state': 42, 'ccp_alpha': 0.8419876155870651, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
973,"{'random_state': 42, 'ccp_alpha': 0.2218106300798499, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
974,"{'random_state': 42, 'ccp_alpha': 0.4617491994001107, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
975,"{'random_state': 42, 'ccp_alpha': 0.12399967272456247, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
976,"{'random_state': 42, 'ccp_alpha': 0.04580920247451614, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.17572610531926697,0.74177280701255,0.7490536277602523,mt
977,"{'random_state': 42, 'ccp_alpha': 0.5961816056382407, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
978,"{'random_state': 42, 'ccp_alpha': 0.9140144790848388, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
979,"{'random_state': 42, 'ccp_alpha': 0.7445967210724187, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
980,"{'random_state': 42, 'ccp_alpha': 0.7657514974115355, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
981,"{'random_state': 42, 'ccp_alpha': 0.3367474597471569, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
982,"{'random_state': 42, 'ccp_alpha': 0.2825746851747607, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
983,"{'random_state': 42, 'ccp_alpha': 0.26168607136580546, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
984,"{'random_state': 42, 'ccp_alpha': 0.12264662734483023, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
985,"{'random_state': 42, 'ccp_alpha': 0.4202452667917197, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
986,"{'random_state': 42, 'ccp_alpha': 0.8681382805067442, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
987,"{'random_state': 42, 'ccp_alpha': 0.7723260690767797, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
988,"{'random_state': 42, 'ccp_alpha': 0.31760431657983523, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
989,"{'random_state': 42, 'ccp_alpha': 0.38059351369421557, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
990,"{'random_state': 42, 'ccp_alpha': 0.26340727522275786, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
991,"{'random_state': 42, 'ccp_alpha': 0.03451227031096271, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1630077794998765,0.7654211940569555,0.7742376445846476,mt
992,"{'random_state': 42, 'ccp_alpha': 0.6296304118625404, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
993,"{'random_state': 42, 'ccp_alpha': 0.06600523880957399, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
994,"{'random_state': 42, 'ccp_alpha': 0.4613866306686887, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
995,"{'random_state': 42, 'ccp_alpha': 0.016882343554943446, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
